380.0,22.8885233586758
385.0,27.271432086932876
390.0,32.263078138558974
395.0,35.9155020787732
400.0,49.42947065756583
405.0,250.79977722804338
410.0,56.734318537994284
415.0,51.49917755702056
420.0,55.27334896190858
425.0,59.29101529614424
430.0,65.2566410651608
435.0,528.3839966843244
440.0,134.77444339390487
445.0,75.60517556243444
450.0,79.37934696732246
455.0,83.0317709075367
460.0,86.31895245372948
465.0,89.11914414122707
470.0,91.3105985053556
475.0,93.25855794013653
480.0,94.4760325868746
485.0,95.32826483959124
490.0,97.15447680969837
495.0,96.91098188035073
500.0,96.66748695100313
505.0,97.03272934502455
510.0,97.51971920371976
515.0,98.49369892111024
520.0,100.19816342654354
525.0,103.24185004338874
530.0,107.6247587716458
535.0,114.19912186403141
540.0,135.87017057596913
545.0,298.2812884508283
550.0,220.4846585242653
555.0,153.64530041834502
560.0,163.87208745094486
565.0,174.09887448354468
570.0,185.29964123353497
575.0,220.97164838296055
580.0,237.8945459726198
585.0,207.2141848748203
590.0,203.8052558639537
595.0,204.29224572264894
600.0,203.4400134699323
605.0,201.1268116411299
610.0,197.59613516558952
615.0,193.33497390200625
620.0,188.22158038570635
625.0,182.9864394047326
630.0,176.5338237770208
635.0,169.7159657552876
640.0,162.16762294551154
645.0,154.61928013573547
650.0,147.19268479063322
655.0,140.1313318395524
660.0,132.46124156510254
665.0,125.15639368467406
670.0,117.48630341022421
675.0,109.69446567110052
680.0,101.41563807328161
685.0,94.23253765752698
690.0,87.29293217111994
695.0,79.8663368260177
700.0,72.92673133961068
705.0,67.20460049994172
710.0,61.238974730925165
715.0,56.12558121462525
720.0,51.13393516299913
725.0,46.385784040720644
730.0,42.12462277713738
735.0,38.35045137224935
740.0,34.332785038013704
745.0,30.802108562473283
750.0,27.7584219456281
755.0,24.83648279345672
760.0,22.401533499980573
765.0,20.08833167117823
770.0,17.896877307049696
775.0,15.82717040759497
780.0,14.609695760856894
