380.0,18.130893647973334
385.0,22.240976165124756
390.0,27.506844059217705
395.0,33.35042146890248
400.0,66.08388675416315
405.0,207.41081986081343
410.0,67.13876959780688
415.0,59.47655497930611
420.0,66.91782907333251
425.0,74.37257810986968
430.0,79.36773026079901
435.0,526.719644999645
440.0,193.17819506815823
445.0,101.41530619043311
450.0,106.281176956091
455.0,106.45759816149751
460.0,109.32727201387152
465.0,112.5352920952618
470.0,114.48275151569464
475.0,115.56815010684605
480.0,115.72963595253931
485.0,115.82178154435078
490.0,117.17184571124909
495.0,116.85739558105438
500.0,118.60037123430865
505.0,122.92956287820037
510.0,131.71532835340264
515.0,142.9762930178658
520.0,151.86436589249462
525.0,157.91503916162145
530.0,161.13602422799005
535.0,165.13134253057063
540.0,160.84743414887964
545.0,416.77688595919324
550.0,225.0456426853816
555.0,168.97907480629766
560.0,164.68532454880113
565.0,165.24468830574676
570.0,168.50659074367306
575.0,200.18268437800782
580.0,230.2342136108965
585.0,200.8815880621888
590.0,213.32893615144036
595.0,209.10365666427379
600.0,191.3270070489006
605.0,172.63372015723826
610.0,662.1105329218138
615.0,488.8960013935591
620.0,141.60242187222366
625.0,138.5433052190143
630.0,171.1246325337186
635.0,94.98876972179622
640.0,65.5901310002363
645.0,57.3373649013024
650.0,67.24134455609978
655.0,49.62891960663932
660.0,44.65373128007655
665.0,38.73351285471868
670.0,29.071211688397323
675.0,24.368077892495748
680.0,21.53200998990861
685.0,27.286518503006313
690.0,30.21393534601169
695.0,23.976317948778647
700.0,16.091584599137217
705.0,49.71666249446211
710.0,74.50656061234697
715.0,27.76479887986927
720.0,9.64131643372409
725.0,9.016518279141392
730.0,8.478167129646458
735.0,7.804153835674309
740.0,8.293291170000856
745.0,7.631393571826431
750.0,8.300109981535204
755.0,6.379379301205858
760.0,5.204867385850648
765.0,14.31331898416665
770.0,14.916689255572397
775.0,15.102616580533224
780.0,15.51357905392612
