380.0,14.78969536507497
385.0,17.994394379018914
390.0,22.464777411336822
395.0,26.124051785243164
400.0,53.75319955365723
405.0,176.4906422618947
410.0,51.963963753778955
415.0,44.11138510907564
420.0,48.55504322739296
425.0,53.47041639678775
430.0,58.83192046812417
435.0,475.8540294254106
440.0,154.91698484269753
445.0,71.31259549299672
450.0,75.3454411664612
455.0,79.35527249289035
460.0,82.47624922545776
465.0,85.595865015501
470.0,88.0361171413048
475.0,89.69144271600625
480.0,91.14040296069228
485.0,92.89889073867818
490.0,95.29595482862537
495.0,94.95111283541056
500.0,95.32264410115916
505.0,97.482149439827
510.0,100.78623237606175
515.0,104.86333980241484
520.0,108.76637735036317
525.0,111.9125056331683
530.0,113.77128259815058
535.0,115.44230326630458
540.0,117.99656721001993
545.0,353.0423331220303
550.0,175.32230446368675
555.0,123.86147054954365
560.0,126.9303460720147
565.0,131.32142279593452
570.0,136.5199687514781
575.0,173.17399839718686
580.0,187.46414558073465
585.0,157.11891961072828
590.0,162.37723535439403
595.0,167.84250315609347
600.0,172.57477188248083
605.0,176.92760083949213
610.0,187.12565899876597
615.0,187.75495325444388
620.0,186.21011722612823
625.0,186.94774617080498
630.0,186.36823252787818
635.0,183.16357110640257
640.0,179.9644882644701
645.0,176.02571645818207
650.0,171.73043176758273
655.0,166.25645364821625
660.0,159.26274513085792
665.0,152.51532918963503
670.0,145.2831648409811
675.0,137.04035420027057
680.0,129.0261301782854
685.0,120.38529214844303
690.0,113.57595708161783
695.0,104.52208731890022
700.0,96.21726166800048
705.0,89.14746727955902
710.0,81.22356335023916
715.0,73.15669159980479
720.0,65.0907528563659
725.0,58.90347953982536
730.0,54.12833446197067
735.0,49.75914188418087
740.0,44.03031252569115
745.0,38.84406049692481
750.0,37.814034145397216
755.0,29.72520106530922
760.0,25.601197320233585
765.0,38.84406049692481
770.0,37.814034145397216
775.0,29.72520106530922
780.0,25.601197320233585
