380.0,0.011814056254009
385.0,0.032200215364994
390.0,0.082877255833674
395.0,0.201431997864083
400.0,0.462315479118875
405.0,1.001994029097634
410.0,2.050730324779683
415.0,3.963407529589561
420.0,7.233452551729323
425.0,12.466349069856719
430.0,20.28848735544837
435.0,31.18004885633447
440.0,45.250215562545165
445.0,62.012787216067274
450.0,80.2525034572819
455.0,98.07372350281194
460.0,113.17838114317583
465.0,123.33633227103023
470.0,126.92153591474465
475.0,141.78708191967306
480.0,149.47811870746267
485.0,157.33037974949042
490.0,165.33529482683707
495.0,173.48405153243021
500.0,181.76760189539536
505.0,190.1763998970184
510.0,198.69809069978314
515.0,207.30301125842297
520.0,215.87428227492663
525.0,223.95300333455074
530.0,230.06985649686328
535.0,230.63964976949072
540.0,219.45286852082276
545.0,190.26012981488745
550.0,143.82804550799995
555.0,94.69405613573227
560.0,67.6689071325535
565.0,81.52373436825538
570.0,133.69939961649365
575.0,202.48657909247885
580.0,264.2200199622684
585.0,307.4843576906562
590.0,333.7070235538193
595.0,349.5625990702468
600.0,360.74878384543405
605.0,370.2902832015794
610.0,379.34269290812887
615.0,388.2382869835089
620.0,397.0477417564906
625.0,394.32142093054637
630.0,361.84965495831375
635.0,313.5614533772885
640.0,256.58656395992887
645.0,198.27223001103064
650.0,144.6793701761421
655.0,99.6937806652632
660.0,64.8703528794945
665.0,39.860357818469126
670.0,23.128787376104423
675.0,12.67305362831596
680.0,6.557320639065776
685.0,3.203968999786422
690.0,1.478314795746768
695.0,0.644113323337893
700.0,0.265017405170858
705.0,0.102968207813068
710.0,0.037778855865528
715.0,0.013089140057317
720.0,0.00428242895247
725.0,0.001323079548534
730.0,0.0003860099366
735.0,0.000106347613957
740.0,2.7667744377e-05
745.0,6.797300921e-06
750.0,1.576942933e-06
755.0,3.45471476e-07
760.0,7.1470225e-08
765.0,1.3962232e-08
770.0,2.575736e-09
775.0,4.48709e-10
780.0,7.3815e-11
