380.0,21.903821654097268
385.0,27.81550892043527
390.0,35.11724188939905
395.0,42.63807463532681
400.0,78.41093784146939
405.0,221.67050026271804
410.0,85.41451288530979
415.0,81.78251343653629
420.0,91.60793168351049
425.0,102.96758432503849
430.0,114.42419708214862
435.0,579.7250469627631
440.0,230.5202499515296
445.0,142.98096291192462
450.0,151.49473671798177
455.0,159.05051297084023
460.0,165.0114525756906
465.0,169.91914272958365
470.0,173.74953690135135
475.0,175.41962649825558
480.0,175.3587602380149
485.0,174.62636570141208
490.0,175.3773212948435
495.0,173.60980646895194
500.0,172.99798813325188
505.0,174.58766493847946
510.0,179.306140779277
515.0,185.03661417005762
520.0,189.46785822166436
525.0,190.92609860479448
530.0,189.79257172795897
535.0,187.0033517982004
540.0,177.38994543584852
545.0,421.0749770390747
550.0,230.5826572368901
555.0,174.1557706480798
560.0,173.27486609107638
565.0,174.098464305435
570.0,173.50903153067082
575.0,206.43753617230564
580.0,220.14414525911252
585.0,177.69873801115094
590.0,176.74025366283036
595.0,169.86920457634074
600.0,156.61250322848278
605.0,143.1671570894155
610.0,305.66833215203684
615.0,235.98932502877219
620.0,110.930397301788
625.0,103.99929901953885
630.0,109.28567606713132
635.0,76.28438358344503
640.0,60.97253311740466
645.0,53.63603142861182
650.0,53.39022708113954
655.0,44.092922293564605
660.0,38.757103105479416
665.0,34.25119365631162
670.0,28.393559025792353
675.0,24.27112615866199
680.0,21.787789338112642
685.0,22.0499125978219
690.0,23.19054023689515
695.0,19.39025043317367
700.0,14.213767051016065
705.0,26.270693210406783
710.0,34.23961886602397
715.0,16.66733064246602
720.0,9.738110379506507
725.0,8.11300095332603
730.0,6.6141995275601
735.0,7.217130272482726
740.0,8.715859406535301
745.0,5.583851071077927
750.0,7.042022293009959
755.0,2.742340173973369
760.0,0.0
765.0,5.583851071077927
770.0,7.042022293009959
775.0,2.742340173973369
780.0,0.0
