380.0,0.0
385.0,4.109157177551199
390.0,7.850618216648035
395.0,8.792936370777879
400.0,10.498456150431778
405.0,12.669838290227444
410.0,14.27829574456639
415.0,17.139886797302065
420.0,20.71259465347662
425.0,23.728248473447714
430.0,28.480497290002553
435.0,35.54313076063202
440.0,34.85164888037241
445.0,36.69209650948239
450.0,48.43743271734579
455.0,43.74906435217664
460.0,36.59826259694256
465.0,55.42405338372663
470.0,58.06344914575328
475.0,33.69951058365497
480.0,21.8013650955218
485.0,22.95587452471274
490.0,28.15520617707105
495.0,61.48375984837362
500.0,82.27375701081445
505.0,34.21539380356611
510.0,33.30760797791772
515.0,49.52559373981876
520.0,36.993534464492576
525.0,38.061183195274175
530.0,41.177499298392284
535.0,45.664227185554125
540.0,54.21865328104231
545.0,86.79195776884757
550.0,177.5383290908257
555.0,224.23526868566347
560.0,247.09422176304446
565.0,286.7662323004725
570.0,288.0117038964733
575.0,184.32236041518303
580.0,65.5709317821212
585.0,11.680309860114804
590.0,11.827421614455218
595.0,23.94948285879248
600.0,69.83423329546271
605.0,160.6678850841905
610.0,237.18230251324738
615.0,289.4554821959108
620.0,288.27613878889713
625.0,285.2704792009786
630.0,277.15516879492867
635.0,267.1952049716124
640.0,256.53092903800604
645.0,245.66871322789558
650.0,233.03815882261756
655.0,227.29824847697358
660.0,214.40370989040312
665.0,213.9109948899058
670.0,220.05380897317997
675.0,206.85919180138035
680.0,180.02349987476472
685.0,156.84192229308198
690.0,143.32715641655648
695.0,136.00796364509944
700.0,130.639021992646
705.0,125.9488058015696
710.0,122.01497887229824
715.0,118.79312637411395
720.0,115.85162583848276
725.0,112.62748910236073
730.0,109.32797752187282
735.0,107.68839315385492
740.0,105.47354666830819
745.0,104.0353521677411
750.0,103.97139200031563
755.0,101.17095174693189
760.0,99.92876680214921
765.0,70.9829137280443
770.0,72.15007438799556
775.0,71.16454478536947
780.0,69.55131363121814
